DSCode,Date,TR_Price,Stale,WeeklyLnReturn,DailyLnReturn
69568X,9/07/2021,13749.5,NULL,-0.0328661,0.00632565
69568X,12/07/2021,14351.2,NULL,0.00996503,0.0428311
69568X,13/07/2021,13992,NULL,0.0134911,-0.0253478
69568X,14/07/2021,13674.8,NULL,0.0134578,-0.022931
69568X,15/07/2021,13616.6,NULL,-0.00338717,-0.00426509
69568X,16/07/2021,13483,NULL,-0.0195728,-0.00986
69568X,19/07/2021,13524.9,NULL,-0.0593011,0.0031028
69568X,20/07/2021,13823.8,NULL,-0.012094,0.0218593
69568X,21/07/2021,13714.7,NULL,0.00291353,-0.00792349
69568X,22/07/2021,13588.5,NULL,-0.00206579,-0.0092444
69568X,23/07/2021,13465.5,NULL,-0.00129877,-0.00909299
69568X,26/07/2021,13763.5,NULL,0.0174877,0.0218893
69568X,27/07/2021,13494.8,NULL,-0.0240873,-0.0197157
69568X,28/07/2021,13540.8,NULL,-0.0127609,0.00340292
69568X,29/07/2021,14176.4,NULL,0.0423548,0.0458713
69568X,30/07/2021,14382.6,NULL,0.0658883,0.0144405
69568X,2/08/2021,14852.9,NULL,0.076175,0.032176
69568X,3/08/2021,14854.3,NULL,0.095985,9.43E-05
69568X,4/08/2021,14879,NULL,0.0942435,0.00166144
69568X,5/08/2021,14956.7,NULL,0.0535807,0.00520854
69568X,6/08/2021,14631.6,NULL,0.0171644,-0.0219758
69568X,9/08/2021,14938.5,NULL,0.00574664,0.0207582
69568X,10/08/2021,14859.6,NULL,0.000356735,-0.00529565
69568X,11/08/2021,14814.2,NULL,-0.00436464,-0.00305994
69568X,12/08/2021,15116.2,NULL,0.0106077,0.0201808
69568X,13/08/2021,15009.8,NULL,0.0255197,-0.0070637
69568X,16/08/2021,14361,NULL,-0.0394256,-0.0441871
69568X,17/08/2021,13932.8,NULL,-0.0644003,-0.0302704
69568X,18/08/2021,14420,NULL,-0.02697,0.0343704
69568X,19/08/2021,14095.2,NULL,-0.0699327,-0.0227818
69568X,20/08/2021,14237.3,NULL,-0.052838,0.010031
69568X,23/08/2021,14782.3,NULL,0.0289143,0.0375652
69568X,24/08/2021,14828.2,NULL,0.062285,0.00310025
69568X,25/08/2021,14884.9,NULL,0.0317311,0.0038165
69568X,26/08/2021,14674.8,NULL,0.0402974,-0.0142155
69568X,27/08/2021,14900,NULL,0.0454959,0.0152295
69568X,30/08/2021,15297.4,NULL,0.0342524,0.0263217
69568X,31/08/2021,15398.1,NULL,0.0377134,0.00656125
69568X,1/09/2021,15364,NULL,0.0316798,-0.00221701
69568X,2/09/2021,15328.4,NULL,0.0435756,-0.00231979
69568X,3/09/2021,15353.1,NULL,0.0299562,0.00161009
69568X,6/09/2021,15353.1,NULL,0.00363453,0
69568X,7/09/2021,15758,NULL,0.023104,0.0260308
69568X,8/09/2021,15777.9,NULL,0.0265831,0.00126205
69568X,9/09/2021,15798.7,NULL,0.0302203,0.00131743
69568X,10/09/2021,15409.6,NULL,0.00367328,-0.024937
69568X,13/09/2021,15550.4,NULL,0.012769,0.00909567
69568X,14/09/2021,15581.6,NULL,-0.0112574,0.00200437
69568X,15/09/2021,15819,NULL,0.00260152,0.015121
69568X,16/09/2021,15843.2,NULL,0.00281273,0.00152864
69568X,17/09/2021,15895.6,NULL,0.0310516,0.00330196
69568X,20/09/2021,15281.9,NULL,-0.0174172,-0.0393732
69568X,21/09/2021,15474.7,NULL,-0.0068843,0.0125373
69568X,22/09/2021,15737.5,NULL,-0.00516535,0.01684
69568X,23/09/2021,15773.1,NULL,-0.00443443,0.00225956
69568X,24/09/2021,16207.4,NULL,0.0194256,0.027162
69568X,27/09/2021,16562.6,NULL,0.080478,0.0216792
69568X,28/09/2021,16273.8,NULL,0.05035,-0.0175907
69568X,29/09/2021,16352.2,NULL,0.038316,0.00480599
69568X,30/09/2021,16230.2,NULL,0.0285677,-0.00748874
69568X,1/10/2021,16224.8,NULL,0.00107301,-0.000332768
69568X,4/10/2021,16356.8,NULL,-0.0125034,0.00810278
69568X,5/10/2021,16337.2,NULL,0.00388826,-0.001199
69568X,6/10/2021,16382.4,NULL,0.00184514,0.00276287
69568X,7/10/2021,16609.7,NULL,0.0231132,0.0137793
69568X,8/10/2021,16439.7,NULL,0.0131582,-0.0102877
69568X,11/10/2021,16574.7,NULL,0.0132337,0.00817829
69568X,12/10/2021,16863.1,NULL,0.0316831,0.0172504
69568X,13/10/2021,16975.3,NULL,0.0355518,0.00663154
69568X,14/10/2021,17126.8,NULL,0.0306576,0.00888514
69568X,15/10/2021,17644,NULL,0.0706966,0.0297513
69568X,18/10/2021,18210.8,NULL,0.0941374,0.031619
69568X,19/10/2021,18088.5,NULL,0.0701486,-0.00673845
69568X,20/10/2021,18120.6,NULL,0.0652901,0.00177304
69568X,21/10/2021,18710.8,NULL,0.0884564,0.0320515
69568X,22/10/2021,19038.9,NULL,0.0760885,0.0173834
69568X,25/10/2021,21449.6,NULL,0.163691,0.119222
69568X,26/10/2021,21315,NULL,0.164135,-0.00629495
69568X,27/10/2021,21721.6,NULL,0.181258,0.0188961
69568X,28/10/2021,22541.7,NULL,0.186266,0.0370598
69568X,29/10/2021,23315.2,NULL,0.202621,0.0337386
69568X,1/11/2021,25294.9,NULL,0.164897,0.0814973
69568X,2/11/2021,24529.1,NULL,0.140449,-0.0307426
69568X,3/11/2021,25405.2,NULL,0.156647,0.0350937
69568X,4/11/2021,25741.1,NULL,0.132722,0.0131351
69568X,5/11/2021,25577.4,NULL,0.0926036,-0.00637979
69568X,8/11/2021,24339.5,NULL,-0.0385022,-0.0496086
69568X,9/11/2021,21421.1,NULL,-0.135484,-0.127724
69568X,10/11/2021,22351.4,NULL,-0.128065,0.0425125
69568X,11/11/2021,22258.5,NULL,-0.145365,-0.004165
69568X,12/11/2021,21628.7,NULL,-0.167688,-0.0287028
69568X,15/11/2021,21209.5,NULL,-0.137651,-0.0195719
69568X,16/11/2021,22074.7,NULL,0.0300557,0.039983
69568X,17/11/2021,22792.2,NULL,0.0195294,0.0319862
69568X,18/11/2021,22946.4,NULL,0.0304371,0.00674269
69568X,19/11/2021,23797.8,NULL,0.095572,0.0364321
69568X,22/11/2021,24212.4,NULL,0.132416,0.0172718
69568X,23/11/2021,23211.2,NULL,0.0502028,-0.04223
69568X,24/11/2021,23357.1,NULL,0.0244826,0.00626609
69568X,25/11/2021,23357.1,NULL,0.0177399,0
69568X,26/11/2021,22643.8,NULL,-0.0497071,-0.0310149
69568X,29/11/2021,23796.4,NULL,-0.0173306,0.0496482
69568X,30/11/2021,23959,NULL,0.0317091,0.00680973
69568X,1/12/2021,22917.5,NULL,-0.0190002,-0.0444432
69568X,2/12/2021,22699.9,NULL,-0.0285405,-0.00954029
69568X,3/12/2021,21242.6,NULL,-0.0638775,-0.0663519
69568X,6/12/2021,21117.8,NULL,-0.119418,-0.00589231
69568X,7/12/2021,22012.3,NULL,-0.0847427,0.0414851
69568X,8/12/2021,22372.5,NULL,-0.0240683,0.0162311
69568X,9/12/2021,21008.8,NULL,-0.0774191,-0.0628911
69568X,10/12/2021,21285.7,NULL,0.00202689,0.0130941
69568X,13/12/2021,20226.2,NULL,-0.0431375,-0.0510567
69568X,14/12/2021,20060.9,NULL,-0.0928287,-0.00820615
69568X,15/12/2021,20426.8,NULL,-0.0909848,0.0180751
69568X,16/12/2021,19399.8,NULL,-0.0796786,-0.051585
69568X,17/12/2021,19518,NULL,-0.0866984,0.00607436
69568X,20/12/2021,18835.1,NULL,-0.0712566,-0.035615
69568X,21/12/2021,19642.7,NULL,-0.0210669,0.0419836
69568X,22/12/2021,21114.9,NULL,0.0331312,0.0722732
69568X,23/12/2021,22331.5,NULL,0.140735,0.0560193
69568X,24/12/2021,22331.5,NULL,0.134661,0
69568X,27/12/2021,22895.3,NULL,0.19521,0.0249334
69568X,28/12/2021,22780.9,NULL,0.148217,-0.00500918
69568X,29/12/2021,22733.2,NULL,0.0738475,-0.00209605
69568X,30/12/2021,22401.4,NULL,0.00312522,-0.014703
69568X,31/12/2021,22117.6,NULL,-0.00962457,-0.0127498
69568X,3/01/2022,25110.5,NULL,0.0923544,0.126912
69568X,4/01/2022,24060.1,NULL,0.0546324,-0.0427312
69568X,5/01/2022,22773.6,NULL,0.00177556,-0.0549529
69568X,6/01/2022,22283.4,NULL,-0.00528145,-0.02176
69568X,7/01/2022,21493.5,NULL,-0.0286231,-0.0360914
69568X,10/01/2022,22145.7,NULL,-0.125643,0.0298928
69568X,11/01/2022,22277.1,NULL,-0.0769956,0.0059159
69568X,12/01/2022,23152.4,NULL,0.0164965,0.0385392
69568X,13/01/2022,21589.8,NULL,-0.031621,-0.0698775
69568X,14/01/2022,21967.6,NULL,0.0218181,0.0173477
69568X,17/01/2022,21967.6,NULL,-0.00807471,0
69568X,18/01/2022,21567.8,NULL,-0.0323578,-0.0183672
69568X,19/01/2022,20838.2,NULL,-0.105311,-0.0344136
69568X,20/01/2022,20851.2,NULL,-0.0348095,0.00062366
69568X,21/01/2022,19755.1,NULL,-0.106157,-0.0539998
69568X,24/01/2022,19464.2,NULL,-0.120992,-0.0148348
69568X,25/01/2022,19221.4,NULL,-0.115177,-0.0125526
69568X,26/01/2022,19619.3,NULL,-0.0602741,0.0204895
69568X,27/01/2022,17352.4,NULL,-0.183681,-0.122783
69568X,28/01/2022,17713.5,NULL,-0.109085,0.0205962
69568X,31/01/2022,19604.9,NULL,0.00720265,0.101452
69568X,1/02/2022,19490.4,NULL,0.0138978,-0.0058575
69568X,2/02/2022,18954.8,NULL,-0.0344566,-0.0278648
69568X,3/02/2022,18650.9,NULL,0.0721636,-0.0161628
69568X,4/02/2022,19324.4,NULL,0.0870415,0.0354741
69568X,7/02/2022,18989.9,NULL,-0.0318723,-0.0174613
69568X,8/02/2022,19296.8,NULL,-0.00998276,0.016032
69568X,9/02/2022,19506.1,NULL,0.02867,0.010788
69568X,10/02/2022,18931.6,NULL,0.0149381,-0.0298948
69568X,11/02/2022,17999.2,NULL,-0.0710412,-0.0505052
69568X,14/02/2022,18329,NULL,-0.0354228,0.0181572
69568X,15/02/2022,19305.8,NULL,0.00046629,0.0519211
69568X,16/02/2022,19325.9,NULL,-0.00928107,0.0010406
69568X,17/02/2022,18341.4,NULL,-0.0316717,-0.0522854
69568X,18/02/2022,17935.9,NULL,-0.00352302,-0.0223565
69568X,21/02/2022,17935.9,NULL,-0.0216802,0
69568X,22/02/2022,17194,NULL,-0.115845,-0.0422438
69568X,23/02/2022,15990.8,NULL,-0.189433,-0.0725469
69568X,24/02/2022,16759.5,NULL,-0.0901955,0.0469517
69568X,25/02/2022,16950,NULL,-0.0565365,0.0113026
69568X,28/02/2022,18217.4,NULL,0.0155729,0.0721093
69568X,1/03/2022,18090.6,NULL,0.050832,-0.00698471
69568X,2/03/2022,18415.4,NULL,0.141174,0.0177948
69568X,3/03/2022,17565.7,NULL,0.0469829,-0.0472391
69568X,4/03/2022,17544.8,NULL,0.0344898,-0.00119053
69568X,7/03/2022,16839.3,NULL,-0.0786617,-0.0410422
69568X,8/03/2022,17254.1,NULL,-0.0473427,0.0243344
69568X,9/03/2022,17977.6,NULL,-0.0240607,0.0410767
69568X,10/03/2022,17545,NULL,-0.00117913,-0.0243575
69568X,11/03/2022,16646.1,NULL,-0.0525817,-0.0525931
69568X,14/03/2022,16039.6,NULL,-0.0486548,-0.0371153
69568X,15/03/2022,16783,NULL,-0.0276833,0.0453058
69568X,16/03/2022,17585.4,NULL,-0.0220575,0.0467025
69568X,17/03/2022,18241.9,NULL,0.0389521,0.0366521
69568X,18/03/2022,18949.1,NULL,0.12958,0.0380353
69568X,21/03/2022,19279.2,NULL,0.183966,0.0172704
69568X,22/03/2022,20803.3,NULL,0.214745,0.0760848
69568X,23/03/2022,20910.6,NULL,0.173187,0.00514458
69568X,24/03/2022,21220.6,NULL,0.151251,0.0147162
69568X,25/03/2022,21151.9,NULL,0.109973,-0.00324267
69568X,28/03/2022,22851.4,NULL,0.169986,0.0772827
69568X,29/03/2022,23013.2,NULL,0.100956,0.00705558
69568X,30/03/2022,22896.4,NULL,0.0907235,-0.00508827
69568X,31/03/2022,22553.4,NULL,0.0609134,-0.0150939
69568X,1/04/2022,22699.7,NULL,0.070622,0.00646588
69568X,4/04/2022,23973.4,NULL,0.0479325,0.0545932
69568X,5/04/2022,22839.3,NULL,-0.00758523,-0.0484621
69568X,6/04/2022,21887,NULL,-0.0450868,-0.0425899
69568X,7/04/2022,22127.7,NULL,-0.0190556,0.0109374
69568X,8/04/2022,21462.8,NULL,-0.0560305,-0.030509
69568X,11/04/2022,20425.5,NULL,-0.160161,-0.0495371
69568X,12/04/2022,20656.1,NULL,-0.100472,0.0112266
69568X,13/04/2022,21397.4,NULL,-0.0226234,0.0352587
69568X,14/04/2022,20615.3,NULL,-0.0707967,-0.0372359
69568X,15/04/2022,20615.3,NULL,-0.0402877,0
69568X,18/04/2022,21019.1,NULL,0.0286474,0.019398
69568X,19/04/2022,21518.4,NULL,0.0408977,0.0234768
69568X,20/04/2022,20452.1,NULL,-0.0451839,-0.0508228
69568X,21/04/2022,21113,NULL,0.0238554,0.0318034
69568X,22/04/2022,21034.9,NULL,0.0201494,-0.003706
69568X,25/04/2022,20887.8,NULL,-0.00626629,-0.00701771
69568X,26/04/2022,18342.8,NULL,-0.159671,-0.129928
69568X,27/04/2022,18449.3,NULL,-0.103059,0.0057893
69568X,28/04/2022,18365.6,NULL,-0.13941,-0.00454708
69568X,29/04/2022,18224.4,NULL,-0.143422,-0.00771799
69568X,2/05/2022,18897.9,NULL,-0.100114,0.0362894
69568X,3/05/2022,19029.9,NULL,0.0367743,0.00696062
69568X,4/05/2022,19937.6,NULL,0.077581,0.046596
69568X,5/05/2022,18277.1,NULL,-0.00483044,-0.0869585
69568X,6/05/2022,18117.4,NULL,-0.00588855,-0.00877611
69568X,9/05/2022,16473.6,NULL,-0.137292,-0.0951137
69568X,10/05/2022,16744.2,NULL,-0.127959,0.0162928
69568X,11/05/2022,15362.1,NULL,-0.260704,-0.0861485
69568X,12/05/2022,15236.5,NULL,-0.181955,-0.00820957
69568X,13/05/2022,16107,NULL,-0.117619,0.0555601
69568X,16/05/2022,15160.5,NULL,-0.0830657,-0.0605606
69568X,17/05/2022,15939.9,NULL,-0.0492265,0.050132
69568X,18/05/2022,14855.8,NULL,-0.0335131,-0.070435
69568X,19/05/2022,14847.6,NULL,-0.0258556,-0.000552125
69568X,20/05/2022,13894.9,NULL,-0.147732,-0.0663164
69568X,23/05/2022,14125.2,NULL,-0.0707329,0.0164386
69568X,24/05/2022,13146.9,NULL,-0.192639,-0.0717744
69568X,25/05/2022,13788.2,NULL,-0.0745772,0.0476272
69568X,26/05/2022,14812.3,NULL,-0.00238032,0.0716448
69568X,27/05/2022,15898.5,NULL,0.134703,0.0707669
69568X,30/05/2022,15898.5,NULL,0.118264,0
69568X,31/05/2022,15869.8,NULL,0.188232,-0.00180683
69568X,1/06/2022,15495.4,NULL,0.11673,-0.0238747
69568X,2/06/2022,16220.2,NULL,0.0907995,0.0457142
69568X,3/06/2022,14724.8,NULL,-0.0766916,-0.0967242
69568X,6/06/2022,14961.1,NULL,-0.0607713,0.0159204
69568X,7/06/2022,14999.2,NULL,-0.0564211,0.00254337
69568X,8/06/2022,15186.3,NULL,-0.0201495,0.0123968
69568X,9/06/2022,15050.7,NULL,-0.0748329,-0.0089692
69568X,10/06/2022,14581.2,NULL,-0.00980012,-0.0316915
69568X,13/06/2022,13545.6,NULL,-0.0993917,-0.0736713
69568X,14/06/2022,13869.2,NULL,-0.0783263,0.0236088
69568X,15/06/2022,14629.5,NULL,-0.0373537,0.0533695
69568X,16/06/2022,13380.1,NULL,-0.117656,-0.0892715
69568X,17/06/2022,13609.9,NULL,-0.0689356,0.0170289
69568X,20/06/2022,13609.9,NULL,0.0047357,0
69568X,21/06/2022,14883,NULL,0.0705491,0.0894222
69568X,22/06/2022,14823.4,NULL,0.013167,-0.00401261
69568X,23/06/2022,14759.5,NULL,0.0981184,-0.00432007
69568X,24/06/2022,15427.4,NULL,0.125348,0.0442582
69568X,27/06/2022,15378,NULL,0.12214,-0.00320723
69568X,28/06/2022,14608.4,NULL,-0.0186229,-0.0513412
69568X,29/06/2022,14346.4,NULL,-0.032708,-0.0180977
69568X,30/06/2022,14094.2,NULL,-0.0461236,-0.0177357
69568X,1/07/2022,14269.4,NULL,-0.0780278,0.012354
69568X,4/07/2022,14269.4,NULL,-0.0748205,0
69568X,5/07/2022,14633.7,NULL,0.00173038,0.0252097
69568X,6/07/2022,14550,NULL,0.014092,-0.00573609
69568X,7/07/2022,15354.3,NULL,0.0856322,0.0538046
69568X,8/07/2022,15744.9,NULL,0.0983991,0.0251209
69568X,11/07/2022,14713.9,NULL,0.0306752,-0.0677239
69568X,12/07/2022,14634,NULL,2.05E-05,-0.00544504
69568X,13/07/2022,14883.2,NULL,0.0226421,0.0168855
69568X,14/07/2022,14963.2,NULL,-0.0258017,0.00536079
69568X,15/07/2022,15073.2,NULL,-0.0435982,0.00732448
69568X,18/07/2022,15103.4,NULL,0.0261273,0.00200155
69568X,19/07/2022,15416.3,NULL,0.0520778,0.0205055
69568X,20/07/2022,15540,NULL,0.0431843,0.00799195
69568X,21/07/2022,17059.9,NULL,0.131137,0.0933133
69568X,22/07/2022,17093.6,NULL,0.125786,0.00197344
69568X,25/07/2022,16854.3,NULL,0.109686,-0.0140983
69568X,26/07/2022,16253.2,NULL,0.0528644,-0.036316
69568X,27/07/2022,17255.3,NULL,0.104702,0.0598295
69568X,28/07/2022,17637.1,NULL,0.033274,0.0218853
69568X,29/07/2022,18657.4,NULL,0.0875387,0.0562382
69568X,1/08/2022,18665.3,NULL,0.10206,0.000423335
69568X,2/08/2022,18873.2,NULL,0.149453,0.0110767
69568X,3/08/2022,19300.8,NULL,0.112027,0.0224036
69568X,4/08/2022,19378.4,NULL,0.0941544,0.0040125
69568X,5/08/2022,18093.6,NULL,-0.0306846,-0.0686008
69568X,8/08/2022,18235,NULL,-0.0233234,0.00778454
69568X,9/08/2022,17789.9,NULL,-0.059112,-0.0247119
69568X,10/08/2022,18482,NULL,-0.0433493,0.0381664
69568X,11/08/2022,17996.9,NULL,-0.0739595,-0.0265978
69568X,12/08/2022,18838.2,NULL,0.0403284,0.0456872
69568X,15/08/2022,19421.5,NULL,0.0630379,0.030494
69568X,16/08/2022,19248.4,NULL,0.0787971,-0.00895276
69568X,17/08/2022,19087.3,NULL,0.0322259,-0.00840475
69568X,18/08/2022,19016.5,NULL,0.0551075,-0.00371617
69568X,19/08/2022,18627,NULL,-0.0112746,-0.0206949
69568X,22/08/2022,18203,NULL,-0.0647943,-0.0230257
69568X,23/08/2022,18613.7,NULL,-0.0335301,0.0223115
69568X,24/08/2022,18654,NULL,-0.0229626,0.00216273
69568X,25/08/2022,18589.6,NULL,-0.0227047,-0.00345832
69568X,26/08/2022,18088.5,NULL,-0.0293358,-0.0273259
69568X,29/08/2022,17883.2,NULL,-0.0177247,-0.0114147
69568X,30/08/2022,17436.2,NULL,-0.0653494,-0.0253132
69568X,31/08/2022,17304.9,NULL,-0.0750709,-0.00755881
69568X,1/09/2022,17402.2,NULL,-0.0660056,0.00560694
69568X,2/09/2022,16965.9,NULL,-0.0640709,-0.0253912
69568X,5/09/2022,16965.9,NULL,-0.0526563,0
69568X,6/09/2022,17230.2,NULL,-0.0118848,0.0154582
69568X,7/09/2022,17812.9,NULL,0.0289332,0.0332593
69568X,8/09/2022,18162,NULL,0.0427349,0.0194086
69568X,9/09/2022,18816.2,NULL,0.103513,0.0353867
69568X,12/09/2022,19113.8,NULL,0.119205,0.0156924
69568X,13/09/2022,18342.2,NULL,0.0625408,-0.0412062
69568X,14/09/2022,19000.2,NULL,0.0645266,0.0352451
69568X,15/09/2022,19071.8,NULL,0.0488793,0.0037613
69568X,16/09/2022,19046.7,NULL,0.0121757,-0.00131695
69568X,19/09/2022,19405.8,NULL,0.0151614,0.0186781
69568X,20/09/2022,19384.5,NULL,0.0552694,-0.00109821
69568X,21/09/2022,18886.6,NULL,-0.00599683,-0.0260211
69568X,22/09/2022,18119.9,NULL,-0.0512,-0.0414419
69568X,23/09/2022,17287.4,NULL,-0.0969159,-0.0470329
69568X,26/09/2022,17330.1,NULL,-0.113127,0.00246696
69568X,27/09/2022,17765.2,NULL,-0.0872323,0.0247966
69568X,28/09/2022,18070.9,NULL,-0.0441498,0.0170614
69568X,29/09/2022,16840.3,NULL,-0.073236,-0.0705281
69568X,30/09/2022,16654.5,NULL,-0.0372975,-0.0110944
69568X,3/10/2022,15219.8,NULL,-0.129848,-0.0900832
69568X,4/10/2022,15661.8,NULL,-0.126017,0.0286274
69568X,5/10/2022,15119.9,NULL,-0.178291,-0.0352129
69568X,6/10/2022,14951.7,NULL,-0.11895,-0.0111868
69568X,7/10/2022,14006.1,NULL,-0.173187,-0.0653321
69568X,10/10/2022,13999.2,NULL,-0.083597,-0.000492764
69568X,11/10/2022,13593.5,NULL,-0.141633,-0.0294084
69568X,12/10/2022,13640,NULL,-0.103005,0.00341492
69568X,13/10/2022,13921.3,NULL,-0.071405,0.0204134
69568X,14/10/2022,12870.9,NULL,-0.084524,-0.0784511
69568X,17/10/2022,13772.5,NULL,-0.0163263,0.0677049
69568X,18/10/2022,13825.2,NULL,0.0169013,0.00381916
69568X,19/10/2022,13941.4,NULL,0.0218562,0.00836982
69568X,20/10/2022,13014.7,NULL,-0.0673406,-0.0687833
69568X,21/10/2022,13464.2,NULL,0.0450654,0.0339548
69568X,24/10/2022,13263.9,NULL,-0.0376278,-0.0149883
69568X,25/10/2022,13964.9,NULL,0.010054,0.051501
69568X,26/10/2022,14104.6,NULL,0.0116382,0.00995395
69568X,27/10/2022,14132.9,NULL,0.0824259,0.00200443
69568X,28/10/2022,14348.3,NULL,0.0635972,0.0151261
69568X,31/10/2022,14286.7,NULL,0.074283,-0.00430243
69568X,1/11/2022,14304.3,NULL,0.0240132,0.00123116
69568X,2/11/2022,13498.1,NULL,-0.0439521,-0.0580113
69568X,3/11/2022,13518.8,NULL,-0.0444241,0.00153237
69568X,4/11/2022,13026.6,NULL,-0.096638,-0.0370879
69568X,7/11/2022,12374.2,NULL,-0.143715,-0.0513798
69568X,8/11/2022,12011.3,NULL,-0.174712,-0.0297658
69568X,9/11/2022,11150.5,NULL,-0.191065,-0.0743635
69568X,10/11/2022,11974.9,NULL,-0.121269,0.0713285
69568X,11/11/2022,12304.5,NULL,-0.0570284,0.0271523
69568X,14/11/2022,11989.3,NULL,-0.0315991,-0.0259505
69568X,15/11/2022,12207.2,NULL,0.0161781,0.0180114
69568X,16/11/2022,11736.3,NULL,0.0512023,-0.0393393
69568X,17/11/2022,11500.8,NULL,-0.0403962,-0.02027
69568X,18/11/2022,11313.7,NULL,-0.0839507,-0.0164022
69568X,21/11/2022,10540.2,NULL,-0.128818,-0.0708179
69568X,22/11/2022,10668.3,NULL,-0.134749,0.0120802
69568X,23/11/2022,11502.7,NULL,-0.0201048,0.0753051
69568X,24/11/2022,11502.7,NULL,0.000165192,0
69568X,25/11/2022,11481.4,NULL,0.014714,-0.00185346
69568X,28/11/2022,11485.1,NULL,0.085854,0.000322208
69568X,29/11/2022,11353.9,NULL,0.0622846,-0.0114892
69568X,30/11/2022,12224.8,NULL,0.0608849,0.0739054
69568X,1/12/2022,12224.8,NULL,0.0608849,0
69568X,2/12/2022,12234.8,NULL,0.063556,0.000817675
69568X,5/12/2022,11455.6,NULL,-0.00257185,-0.0658057
69568X,6/12/2022,11290.5,NULL,-0.00559963,-0.014517
69568X,7/12/2022,10927.6,NULL,-0.112175,-0.03267
69568X,8/12/2022,10889.9,NULL,-0.115631,-0.00345594
69568X,9/12/2022,11242.2,NULL,-0.0846098,0.0318388
69568X,12/12/2022,10537,NULL,-0.0835858,-0.0647817
69568X,13/12/2022,10105.7,NULL,-0.110862,-0.0417933
69568X,14/12/2022,9845.12,NULL,-0.104316,-0.0261237
69568X,15/12/2022,9899.75,NULL,-0.0953263,0.0055336
69568X,16/12/2022,9432.61,NULL,-0.175502,-0.0483367
69568X,19/12/2022,9410,NULL,-0.11312,-0.00239988
69568X,20/12/2022,8652.15,NULL,-0.155292,-0.0839651
69568X,21/12/2022,8637.71,NULL,-0.130838,-0.00167034
69568X,22/12/2022,7870.45,NULL,-0.229394,-0.0930223
69568X,23/12/2022,7732.31,NULL,-0.198765,-0.0177076
69568X,26/12/2022,7732.31,NULL,-0.196365,0
69568X,27/12/2022,6850.14,NULL,-0.233539,-0.121139
69568X,28/12/2022,7076.81,NULL,-0.199314,0.0325541
69568X,29/12/2022,7648.8,NULL,-0.0285665,0.0777255
69568X,30/12/2022,7734.2,NULL,0.000244399,0.0111033
69568X,2/01/2023,7734.2,NULL,0.000244399,0
69568X,3/01/2023,6787.36,NULL,-0.00920703,-0.13059
69568X,4/01/2023,7135.2,NULL,0.00821704,0.0499782
69568X,5/01/2023,6928,NULL,-0.0989776,-0.0294691
69568X,6/01/2023,7098.79,NULL,-0.0857277,0.0243532
69568X,9/01/2023,7520.09,NULL,-0.0280739,0.0576538
69568X,10/01/2023,7462.32,NULL,0.0948043,-0.00771175
69568X,11/01/2023,7736.71,NULL,0.0809363,0.0361102
69568X,12/01/2023,7758.05,NULL,0.11316,0.00275448
