DSCode,Date,TR_Price,Stale,WeeklyLnReturn,DailyLnReturn
69568X,13/01/2023,7685.22,NULL,0.0793747,-0.00943201
69568X,16/01/2023,7685.22,NULL,0.0217209,0
69568X,17/01/2023,8255.96,NULL,0.101069,0.0716364
69568X,18/01/2023,8085.81,NULL,0.0441341,-0.0208247
69568X,19/01/2023,7984.72,NULL,0.0287987,-0.012581
69568X,20/01/2023,8377.14,NULL,0.0862076,0.0479769
69568X,23/01/2023,9025.74,NULL,0.160781,0.0745739
69568X,24/01/2023,9034.53,NULL,0.0901185,0.000973407
69568X,25/01/2023,9068.44,NULL,0.11469,0.00374635
69568X,26/01/2023,10063,NULL,0.231336,0.104065
69568X,27/01/2023,11170,NULL,0.287725,0.104366
69568X,30/01/2023,10464.2,NULL,0.147879,-0.0652717
69568X,31/01/2023,10876.1,NULL,0.185514,0.0386078
69568X,1/02/2023,11390.3,NULL,0.227962,0.0461944
69568X,2/02/2023,11821,NULL,0.161012,0.0371155
69568X,3/02/2023,11928.4,NULL,0.0656905,0.0090445
69568X,6/02/2023,12228.5,NULL,0.155809,0.0248472
69568X,7/02/2023,12357.3,NULL,0.127679,0.0104777
69568X,8/02/2023,12638.5,NULL,0.103986,0.0225007
69568X,9/02/2023,13017.2,NULL,0.096394,0.0295238
69568X,10/02/2023,12362.3,NULL,0.0357294,-0.05162
69568X,13/02/2023,12221,NULL,-0.00061351,-0.0114957
69568X,14/02/2023,13138.3,NULL,0.0612846,0.0723758
69568X,15/02/2023,13451.7,NULL,0.0623578,0.0235739
69568X,16/02/2023,12685.6,NULL,-0.0258041,-0.058638
69568X,17/02/2023,13079.3,NULL,0.0563793,0.0305633
69568X,20/02/2023,13079.3,NULL,0.067875,0
69568X,21/02/2023,12392.4,NULL,-0.0584482,-0.0539474
69568X,22/02/2023,12611.5,NULL,-0.0644964,0.0175257
69568X,23/02/2023,12687.5,NULL,0.000149765,0.00600816
69568X,24/02/2023,12361.7,NULL,-0.0564278,-0.0260143
69568X,27/02/2023,13036.6,NULL,-0.00327004,0.0531578
69568X,28/02/2023,12916.1,NULL,0.0413912,-0.00928619
69568X,1/03/2023,12731.5,NULL,0.00947014,-0.0143954
69568X,2/03/2023,11986.2,NULL,-0.0568613,-0.0603232
69568X,3/03/2023,12418.8,NULL,0.00460847,0.0354555
69568X,6/03/2023,12168.9,NULL,-0.0688773,-0.0203279
69568X,7/03/2023,11785.9,NULL,-0.0915707,-0.0319796
69568X,8/03/2023,11427.4,NULL,-0.108065,-0.0308899
69568X,9/03/2023,10857.3,NULL,-0.0989183,-0.0511763
69568X,10/03/2023,10889.9,NULL,-0.131376,0.00299809
69568X,13/03/2023,10955.2,NULL,-0.105069,0.00597848
69568X,14/03/2023,11506.5,NULL,-0.0239918,0.0490979
69568X,15/03/2023,11330,NULL,-0.0085599,-0.015458
69568X,16/03/2023,11561.1,NULL,0.0628083,0.0201919
69568X,17/03/2023,11310,NULL,0.0378515,-0.0219587
69568X,20/03/2023,11505.9,NULL,0.0490457,0.0171727
69568X,21/03/2023,12405.6,NULL,0.0752359,0.075288
69568X,22/03/2023,12001.9,NULL,0.0576109,-0.033083
69568X,23/03/2023,12069.1,NULL,0.0430025,0.0055835
69568X,24/03/2023,11955.4,NULL,0.0554958,-0.00946541
69568X,27/03/2023,12043.3,NULL,0.0456485,0.00732543
69568X,28/03/2023,11878.8,NULL,-0.0433927,-0.0137532
69568X,29/03/2023,12173.3,NULL,0.0141801,0.0244897
69568X,30/03/2023,12261.2,NULL,0.0157913,0.00719478
69568X,31/03/2023,13026,NULL,0.0857643,0.0605076
69568X,3/04/2023,12229.2,NULL,0.015318,-0.0631208
69568X,4/04/2023,12091.7,NULL,0.017764,-0.0113073
69568X,5/04/2023,11648.4,NULL,-0.0440762,-0.0373504
69568X,6/04/2023,11619.5,NULL,-0.0537551,-0.00248411
69568X,7/04/2023,11619.5,NULL,-0.114263,0
69568X,10/04/2023,11585,NULL,-0.0541154,-0.00297356
69568X,11/04/2023,11728.1,NULL,-0.0305316,0.0122765
69568X,12/04/2023,11335.7,NULL,-0.0272118,-0.0340306
69568X,13/04/2023,11672.2,NULL,0.00452522,0.0292529
69568X,14/04/2023,11615.7,NULL,-0.00032709,-0.00485231
69568X,17/04/2023,11743.8,NULL,0.0136143,0.0109678
69568X,18/04/2023,11572.4,NULL,-0.0133647,-0.0147025
69568X,19/04/2023,11338.8,NULL,0.000273435,-0.0203925
69568X,20/04/2023,10233.8,NULL,-0.131514,-0.102535
69568X,21/04/2023,10365,NULL,-0.113923,0.0127388
69568X,24/04/2023,10206.2,NULL,-0.14033,-0.0154394
69568X,25/04/2023,10088.1,NULL,-0.137266,-0.0116389
69568X,26/04/2023,9653.62,NULL,-0.160897,-0.0440235
69568X,27/04/2023,10058,NULL,-0.0173276,0.0410354
69568X,28/04/2023,10316.7,NULL,-0.0046708,0.0253956
69568X,1/05/2023,10161,NULL,-0.00443852,-0.0152071
69568X,2/05/2023,10065.5,NULL,-0.00224278,-0.00944313
69568X,3/05/2023,10084.3,NULL,0.0436468,0.00186602
69568X,4/05/2023,10121.4,NULL,0.00628366,0.00367224
69568X,5/05/2023,10677.7,NULL,0.0343935,0.0535055
69568X,8/05/2023,10786.3,NULL,0.0597199,0.0101194
69568X,9/05/2023,10620.5,NULL,0.0536724,-0.0154907
69568X,10/05/2023,10582.2,NULL,0.0481936,-0.00361275
69568X,11/05/2023,10804.5,NULL,0.0653107,0.0207894
69568X,12/05/2023,10547.1,NULL,-0.0123065,-0.0241118
69568X,15/05/2023,10444.8,NULL,-0.0321726,-0.00974669
69568X,16/05/2023,10455.4,NULL,-0.0156675,0.00101434
69568X,17/05/2023,10916.3,NULL,0.0310837,0.0431385
69568X,18/05/2023,11106.5,NULL,0.0275678,0.0172734
69568X,19/05/2023,11310.6,NULL,0.0698894,0.0182098
69568X,22/05/2023,11858.7,NULL,0.126958,0.0473214
69568X,23/05/2023,11664.1,NULL,0.109397,-0.016546
69568X,24/05/2023,11483.9,NULL,0.050689,-0.0155697
69568X,25/05/2023,11582.5,NULL,0.0419648,0.00854928
69568X,26/05/2023,12128.7,NULL,0.0698342,0.0460792
69568X,29/05/2023,12128.7,NULL,0.0225128,0
69568X,30/05/2023,12630.4,NULL,0.0795909,0.0405321
69568X,31/05/2023,12804.3,NULL,0.108835,0.0136744
69568X,1/06/2023,13029.7,NULL,0.117736,0.0174503
69568X,2/06/2023,13434.7,NULL,0.102266,0.0306095
69568X,5/06/2023,13663.2,NULL,0.119132,0.0168652
69568X,6/06/2023,13895.6,NULL,0.0954656,0.0168662
69568X,7/06/2023,14100.2,NULL,0.0964079,0.0146167
69568X,8/06/2023,14746.3,NULL,0.123761,0.0448032
69568X,9/06/2023,15345.3,NULL,0.132968,0.039817
69568X,12/06/2023,15686.3,NULL,0.138082,0.0219785
69568X,13/06/2023,16243.8,NULL,0.156139,0.0349236
69568X,14/06/2023,16123.3,NULL,0.134076,-0.00744587
69568X,15/06/2023,16067.4,NULL,0.0858002,-0.00347306
69568X,16/06/2023,16358.7,NULL,0.0639506,0.0179675
69568X,19/06/2023,16358.7,NULL,0.0419721,0
69568X,20/06/2023,17232.1,NULL,0.0590626,0.0520141
69568X,21/06/2023,16290.9,NULL,0.0103412,-0.0561673
69568X,22/06/2023,16614.3,NULL,0.0334714,0.0196571
69568X,23/06/2023,16111.3,NULL,-0.015239,-0.0307429
69568X,26/06/2023,15135,NULL,-0.0777499,-0.0625109
69568X,27/06/2023,15710.1,NULL,-0.0924701,0.0372939
69568X,28/06/2023,16088.7,NULL,-0.0124895,0.0238133
69568X,29/06/2023,16167.8,NULL,-0.0272422,0.00490445
69568X,30/06/2023,16436,NULL,0.0199532,0.0164524
69568X,3/07/2023,17569.3,NULL,0.149143,0.066679
69568X,4/07/2023,17569.3,NULL,0.111849,0
69568X,5/07/2023,17736.3,NULL,0.0974962,0.00946033
69568X,6/07/2023,17363.3,NULL,0.0713372,-0.0212546
69568X,7/07/2023,17230.8,NULL,0.0472244,-0.0076603
69568X,10/07/2023,16928.2,NULL,-0.0371722,-0.0177176
69568X,11/07/2023,16939.5,NULL,-0.0365049,0.000667303
69568X,12/07/2023,17077.6,NULL,-0.0378457,0.00811949
69568X,13/07/2023,17448.7,NULL,0.00490636,0.0214975
69568X,14/07/2023,17667.2,NULL,0.0250113,0.0124447
69568X,17/07/2023,18232.3,NULL,0.0742139,0.0314849
69568X,18/07/2023,18418.2,NULL,0.0836911,0.0101446
69568X,19/07/2023,18287.6,NULL,0.0684556,-0.00711607
69568X,20/07/2023,16506.9,NULL,-0.0554867,-0.102445
69568X,21/07/2023,16326.1,NULL,-0.0789448,-0.0110134
69568X,24/07/2023,16893.7,NULL,-0.076254,0.0341757
69568X,25/07/2023,16656.3,NULL,-0.100551,-0.0141522
69568X,26/07/2023,16597.9,NULL,-0.0969471,-0.00351234
69568X,27/07/2023,16055.5,NULL,-0.027727,-0.0332247
69568X,28/07/2023,16729.2,NULL,0.0243906,0.0411042
69568X,31/07/2023,16791.3,NULL,-0.00607988,0.0037052
69568X,1/08/2023,16392,NULL,-0.0159951,-0.0240675
69568X,2/08/2023,15955,NULL,-0.0395039,-0.0270212
69568X,3/08/2023,16282.1,NULL,0.0140149,0.0202941
69568X,4/08/2023,15939.3,NULL,-0.0483679,-0.0212786
69568X,7/08/2023,15788,NULL,-0.0616107,-0.0095376
69568X,8/08/2023,15678.1,NULL,-0.0445286,-0.00698532
69568X,9/08/2023,15206.6,NULL,-0.0480427,-0.0305353
69568X,10/08/2023,15404.3,NULL,-0.0554197,0.0129171
69568X,11/08/2023,15235.5,NULL,-0.0451595,-0.0110185
69568X,14/08/2023,15054,NULL,-0.0476064,-0.0119845
69568X,15/08/2023,14627,NULL,-0.0693957,-0.0287746
69568X,16/08/2023,14164.9,NULL,-0.0709625,-0.0321021
69568X,17/08/2023,13764.3,NULL,-0.112568,-0.0286888
69568X,18/08/2023,13530.1,NULL,-0.118711,-0.0171615
69568X,21/08/2023,14521.5,NULL,-0.0360134,0.0707135
69568X,22/08/2023,14641.5,NULL,0.000990826,0.00822965
69568X,23/08/2023,14871.9,NULL,0.0487065,0.0156136
69568X,24/08/2023,14443.7,NULL,0.0481801,-0.0292152
69568X,25/08/2023,14980.5,NULL,0.101833,0.036491
69568X,28/08/2023,14995,NULL,0.0320865,0.000967457
69568X,29/08/2023,16147.8,NULL,0.0979239,0.074067
69568X,30/08/2023,16130.2,NULL,0.0812198,-0.00109053
69568X,31/08/2023,16204.3,NULL,0.115018,0.00458335
69568X,1/09/2023,15383.6,NULL,0.0265527,-0.0519746
69568X,4/09/2023,15383.6,NULL,0.0255852,0
69568X,5/09/2023,16104.4,NULL,-0.00269129,0.0457905
69568X,6/09/2023,15817.5,NULL,-0.0195764,-0.0179756
69568X,7/09/2023,15790.5,NULL,-0.0258681,-0.00170843
69568X,8/09/2023,15602.8,NULL,0.0141484,-0.0119581
69568X,11/09/2023,17177.5,NULL,0.110298,0.09615
69568X,12/09/2023,16794.5,NULL,0.0419589,-0.0225489
69568X,13/09/2023,17034.3,NULL,0.074112,0.0141775
69568X,14/09/2023,17331.9,NULL,0.0931402,0.0173198
69568X,15/09/2023,17228.3,NULL,0.099103,-0.00599535
69568X,18/09/2023,16656.3,NULL,-0.0308119,-0.0337649
69568X,19/09/2023,16732.9,NULL,-0.00367461,0.00458832
69568X,20/09/2023,16487.4,NULL,-0.0326325,-0.0147804
69568X,21/09/2023,16054.8,NULL,-0.0765409,-0.0265886
69568X,22/09/2023,15375.5,NULL,-0.113778,-0.0432325
69568X,25/09/2023,15508,NULL,-0.0714325,0.00858069
69568X,26/09/2023,15327.8,NULL,-0.0877087,-0.0116878
69568X,27/09/2023,15100.5,NULL,-0.0878686,-0.0149403
69568X,28/09/2023,15469.7,NULL,-0.0371246,0.0241554
69568X,29/09/2023,15710.8,NULL,0.021573,0.0154651
69568X,2/10/2023,15797.4,NULL,0.0184893,0.005497
69568X,3/10/2023,15479.1,NULL,0.00982255,-0.0203546
69568X,4/10/2023,16397.7,NULL,0.0824132,0.0576504
69568X,5/10/2023,16328,NULL,0.0539982,-0.00425966
69568X,6/10/2023,16358.1,NULL,0.0403748,0.00184176
69568X,9/10/2023,16304.1,NULL,0.0315712,-0.00330658
69568X,10/10/2023,16552.1,NULL,0.0670223,0.0150964
69568X,11/10/2023,16512.6,NULL,0.00698264,-0.00238926
69568X,12/10/2023,16253.9,NULL,-0.00454855,-0.0157908
69568X,13/10/2023,15767.3,NULL,-0.036785,-0.0303947
69568X,16/10/2023,15943.1,NULL,-0.0223905,0.011088
69568X,17/10/2023,16001.5,NULL,-0.0338305,0.00365633
69568X,18/10/2023,15237.3,NULL,-0.0803774,-0.0489361
69568X,19/10/2023,13820.2,NULL,-0.162202,-0.0976151
69568X,20/10/2023,13310.4,NULL,-0.169392,-0.0375856
69568X,23/10/2023,13316,NULL,-0.18006,0.000420635
69568X,24/10/2023,13594.8,NULL,-0.162995,0.020721
69568X,25/10/2023,13337.4,NULL,-0.133174,-0.0191152
69568X,26/10/2023,12919.2,NULL,-0.0674167,-0.0318575
69568X,27/10/2023,13015.9,NULL,-0.022374,0.00745711
69568X,30/10/2023,12391.8,NULL,-0.0719314,-0.0491367
69568X,31/10/2023,12610.3,NULL,-0.0751734,0.017479
69568X,1/11/2023,12912.9,NULL,-0.0323453,0.0237129
69568X,2/11/2023,13719.8,NULL,0.0601255,0.0606132
69568X,3/11/2023,13810.8,NULL,0.0592792,0.00661085
69568X,6/11/2023,13767.5,NULL,0.105276,-0.00314015
69568X,7/11/2023,13950.2,NULL,0.10098,0.0131831
69568X,8/11/2023,13945.8,NULL,0.0769516,-0.000315457
69568X,9/11/2023,13184.2,NULL,-0.0398209,-0.0561592
69568X,10/11/2023,13477.4,NULL,-0.0244367,0.0219951
69568X,13/11/2023,14046.2,NULL,0.0200412,0.0413377
69568X,14/11/2023,14906.5,NULL,0.0663035,0.0594455
69568X,15/11/2023,15247.4,NULL,0.0892306,0.0226116
69568X,16/11/2023,14666.6,NULL,0.106554,-0.0388362
69568X,17/11/2023,14711.2,NULL,0.0875949,0.00303631
69568X,20/11/2023,14792.8,NULL,0.0517887,0.00553147
69568X,21/11/2023,15144.4,NULL,0.0158335,0.0234903
69568X,22/11/2023,14705.5,NULL,-0.0361874,-0.0294093
69568X,23/11/2023,14705.5,NULL,0.00264877,0
69568X,24/11/2023,14783.4,NULL,0.00489582,0.00528336
69568X,27/11/2023,14822.9,NULL,0.00203271,0.00266835
69568X,28/11/2023,15491,NULL,0.0226284,0.0440859
69568X,29/11/2023,15329,NULL,0.0415249,-0.0105128
69568X,30/11/2023,15074.1,NULL,0.0247565,-0.0167684
69568X,1/12/2023,14995.6,NULL,0.0142519,-0.00522121
69568X,4/12/2023,14791.5,NULL,-0.00212059,-0.0137041
69568X,5/12/2023,14988.7,NULL,-0.0329626,0.0132439
69568X,6/12/2023,15029.5,NULL,-0.0197315,0.00271835
69568X,7/12/2023,15234.8,NULL,0.0106042,0.0135673
69568X,8/12/2023,15310.2,NULL,0.0207624,0.00493699
69568X,11/12/2023,15052.7,NULL,0.0175047,-0.0169619
69568X,12/12/2023,14881.3,NULL,-0.00719119,-0.011452
69568X,13/12/2023,15024.5,NULL,-0.000332734,0.00957681
69568X,14/12/2023,15762.9,NULL,0.0340768,0.0479769
69568X,15/12/2023,15916.7,NULL,0.0388496,0.0097098
69568X,18/12/2023,15827.5,NULL,0.0501916,-0.00561994
69568X,19/12/2023,16150.3,NULL,0.0818332,0.0201897
69568X,20/12/2023,15517.4,NULL,0.0322798,-0.0399766
69568X,21/12/2023,15979.5,NULL,0.0136476,0.0293447
69568X,22/12/2023,15856.4,NULL,-0.00379567,-0.00773345
69568X,25/12/2023,15856.4,NULL,0.00182427,0
69568X,26/12/2023,16112,NULL,-0.00237429,0.0159911
69568X,27/12/2023,16415.2,NULL,0.0562458,0.0186434
69568X,28/12/2023,15896.6,NULL,-0.0052014,-0.0321025
69568X,29/12/2023,15601.5,NULL,-0.0162061,-0.0187382
69568X,1/01/2024,15601.5,NULL,-0.0162061,0
69568X,2/01/2024,15597.7,NULL,-0.0324409,-0.000243596
69568X,3/01/2024,14971.7,NULL,-0.092046,-0.0409617
69568X,4/01/2024,14939.1,NULL,-0.0621233,-0.00217982
69568X,5/01/2024,14911.5,NULL,-0.0452343,-0.00184921
69568X,8/01/2024,15097.3,NULL,-0.0328511,0.0123832
69568X,9/01/2024,14752.6,NULL,-0.0557041,-0.0230966
69568X,10/01/2024,14688.6,NULL,-0.0190901,-0.00434766
69568X,11/01/2024,14266.6,NULL,-0.0460608,-0.0291505
69568X,12/01/2024,13743.6,NULL,-0.0815595,-0.0373479
69568X,15/01/2024,13743.6,NULL,-0.0939427,0
69568X,16/01/2024,13807.7,NULL,-0.0661929,0.00465315
69568X,17/01/2024,13533.9,NULL,-0.081874,-0.0200288
69568X,18/01/2024,13303.5,NULL,-0.069894,-0.0171705
69568X,19/01/2024,13322.9,NULL,-0.0310889,0.0014572
69568X,22/01/2024,13110.1,NULL,-0.0471903,-0.0161014
69568X,23/01/2024,13131.4,NULL,-0.0502201,0.00162338
69568X,24/01/2024,13049.2,NULL,-0.0364708,-0.00627948
69568X,25/01/2024,11466.9,NULL,-0.148563,-0.129262
69568X,26/01/2024,11505.9,NULL,-0.146624,0.00339532
69568X,29/01/2024,11988.1,NULL,-0.0894684,0.0410545
69568X,30/01/2024,12029.5,NULL,-0.0876443,0.00344748
69568X,31/01/2024,11759.5,NULL,-0.104065,-0.0227005
69568X,1/02/2024,11858.1,NULL,0.0335466,0.00834975
69568X,2/02/2024,11798.5,NULL,0.0251125,-0.00503877
69568X,5/02/2024,11368.3,NULL,-0.0530857,-0.0371436
69568X,6/02/2024,11622,NULL,-0.0344621,0.0220711
69568X,7/02/2024,11777.7,NULL,0.00154649,0.0133081
69568X,8/02/2024,11902,NULL,0.00369527,0.0104985
69568X,9/02/2024,12153.8,NULL,0.0296695,0.0209354
69568X,12/02/2024,11812.3,NULL,0.0383126,-0.0285005
69568X,13/02/2024,11554.2,NULL,-0.00585085,-0.0220924
69568X,14/02/2024,11848.7,NULL,0.00601024,0.0251691
69568X,15/02/2024,12585.8,NULL,0.0558627,0.060351
69568X,16/02/2024,12554.4,NULL,0.0324293,-0.00249799
69568X,19/02/2024,12554.4,NULL,0.0609298,0
69568X,20/02/2024,12165.8,NULL,0.0515797,-0.0314425
69568X,21/02/2024,12229.2,NULL,0.0316084,0.0051978
69568X,22/02/2024,12394.9,NULL,-0.0152841,0.0134586
69568X,23/02/2024,12053.4,NULL,-0.0407244,-0.0279383
69568X,26/02/2024,12519.9,NULL,-0.00275182,0.0379726
69568X,27/02/2024,12540.6,NULL,0.0303426,0.001652
69568X,28/02/2024,12685.6,NULL,0.036641,0.0114961
69568X,29/02/2024,12675.6,NULL,0.0223938,-0.000788606
69568X,1/03/2024,12723.3,NULL,0.0540882,0.00375607
69568X,4/03/2024,11812.9,NULL,-0.0581272,-0.0742428
69568X,5/03/2024,11348.3,NULL,-0.0999034,-0.0401242
69568X,6/03/2024,11084.5,NULL,-0.13492,-0.0235202
69568X,7/03/2024,11217,NULL,-0.122248,0.0118827
69568X,8/03/2024,11009.2,NULL,-0.144704,-0.0186992
69568X,11/03/2024,11161.8,NULL,-0.0566949,0.0137659
69568X,12/03/2024,11147.3,NULL,-0.0178706,-0.00129992
69568X,13/03/2024,10641.3,NULL,-0.0408051,-0.0464547
69568X,14/03/2024,10203,NULL,-0.0947487,-0.0420609
69568X,15/03/2024,10270.2,NULL,-0.0694848,0.0065647
69568X,18/03/2024,10912.5,NULL,-0.0225883,0.0606624
69568X,19/03/2024,10756.8,NULL,-0.0356592,-0.0143708
69568X,20/03/2024,11029.3,NULL,0.0358127,0.0250173
69568X,21/03/2024,10851,NULL,0.0615754,-0.0162981
69568X,22/03/2024,10726,NULL,0.0434242,-0.0115865
69568X,25/03/2024,10839,NULL,-0.00675818,0.01048
69568X,26/03/2024,11155.5,NULL,0.0363945,0.0287819
69568X,27/03/2024,11291.1,NULL,0.0234594,0.0120822
69568X,28/03/2024,11037.5,NULL,0.0170413,-0.0227162
69568X,29/03/2024,11037.5,NULL,0.0286279,0
69568X,1/04/2024,11001.7,NULL,0.0148991,-0.00324876
69568X,2/04/2024,10462.3,NULL,-0.0641543,-0.0502715
69568X,3/04/2024,10572.2,NULL,-0.0657869,0.0104496
69568X,4/04/2024,10743.6,NULL,-0.0269883,0.0160823
69568X,5/04/2024,10353.7,NULL,-0.0639546,-0.0369663
69568X,8/04/2024,10861,NULL,-0.0128714,0.0478344
69568X,9/04/2024,11105.9,NULL,0.0596982,0.0222981
69568X,10/04/2024,10784.4,NULL,0.0198727,-0.0293759
69568X,11/04/2024,10962.8,NULL,0.0201975,0.0164071
69568X,12/04/2024,10739.8,NULL,0.0366125,-0.0205513
69568X,15/04/2024,10139,NULL,-0.068789,-0.0575671
69568X,16/04/2024,9864.59,NULL,-0.118525,-0.0274378
69568X,17/04/2024,9760.36,NULL,-0.0997714,-0.0106223
69568X,18/04/2024,9413.77,NULL,-0.152334,-0.0361558
69568X,19/04/2024,9232.94,NULL,-0.151179,-0.019396
69568X,22/04/2024,8919,NULL,-0.128206,-0.0345937
69568X,23/04/2024,9084.13,NULL,-0.0824226,0.0183451
69568X,24/04/2024,10179.8,NULL,0.0420761,0.113876
69568X,25/04/2024,10685.2,NULL,0.126686,0.0484542
69568X,26/04/2024,10566.5,NULL,0.134911,-0.011171
69568X,29/04/2024,12184,NULL,0.31194,0.142435
69568X,30/04/2024,11507.7,NULL,0.236487,-0.0571072
69568X,1/05/2024,11301.2,NULL,0.104504,-0.0181075
69568X,2/05/2024,11302.4,NULL,0.0561555,0.000106178
69568X,3/05/2024,11376.5,NULL,0.0738612,0.00653473
69568X,6/05/2024,11600.7,NULL,-0.0490582,0.0195156
69568X,7/05/2024,11164.3,NULL,-0.0302952,-0.0383443
69568X,8/05/2024,10970.3,NULL,-0.0297173,-0.0175296
69568X,9/05/2024,10797.6,NULL,-0.0456912,-0.0158677
69568X,10/05/2024,10577.9,NULL,-0.0727829,-0.020557
69568X,13/05/2024,10792.6,NULL,-0.0722047,0.0200938
69568X,14/05/2024,11148,NULL,-0.00146108,0.0323994
69568X,15/05/2024,10924.5,NULL,-0.00418365,-0.0202521
69568X,16/05/2024,10977.8,NULL,0.0165512,0.00486708
69568X,17/05/2024,11142.3,NULL,0.0519818,0.0148736
69568X,20/05/2024,10984.7,NULL,0.0176427,-0.0142453
69568X,21/05/2024,11716.2,NULL,0.0497124,0.0644691
69568X,22/05/2024,11308.7,NULL,0.0345644,-0.0354002
69568X,23/05/2024,10908.8,NULL,-0.00630525,-0.0360025
69568X,24/05/2024,11254.1,NULL,0.00998383,0.0311627
69568X,27/05/2024,11254.1,NULL,0.0242291,0
69568X,28/05/2024,11097.7,NULL,-0.0542346,-0.0139946
69568X,29/05/2024,11062.6,NULL,-0.0220023,-0.00316783
69568X,30/05/2024,11225.8,NULL,0.0286449,0.0146447
69568X,31/05/2024,11181.2,NULL,-0.00649871,-0.0039809
69568X,3/06/2024,11068.9,NULL,-0.0165931,-0.0100944
69568X,4/06/2024,10973.4,NULL,-0.0112637,-0.00866521
69568X,5/06/2024,10987.9,NULL,-0.00677538,0.0013205
69568X,6/06/2024,11172.5,NULL,-0.0047593,0.0166607
69568X,7/06/2024,11143.6,NULL,-0.00336845,-0.00259006
69568X,10/06/2024,10911.9,NULL,-0.0142854,-0.0210114
69568X,11/06/2024,10715.4,NULL,-0.0237922,-0.018172
69568X,12/06/2024,11131.6,NULL,0.0129932,0.0381059
69568X,13/06/2024,11456.9,NULL,0.0251368,0.0288043
69568X,14/06/2024,11176.8,NULL,0.00297486,-0.024752
69568X,17/06/2024,11768.9,NULL,0.0756065,0.0516203
69568X,18/06/2024,11607,NULL,0.0799264,-0.0138521
69568X,19/06/2024,11607,NULL,0.0418205,0
69568X,20/06/2024,11400.4,NULL,-0.00494373,-0.0179599
69568X,21/06/2024,11490.8,NULL,0.0277065,0.00789827
69568X,24/06/2024,11463.8,NULL,-0.0262662,-0.00235247
69568X,25/06/2024,11763.3,NULL,0.0133762,0.0257903
69568X,26/06/2024,12329.6,NULL,0.0603945,0.0470184
69568X,27/06/2024,12395.6,NULL,0.0836931,0.0053387
69568X,28/06/2024,12424.5,NULL,0.0781236,0.00232876
69568X,1/07/2024,13176.6,NULL,0.139248,0.0587722
69568X,2/07/2024,14520.3,NULL,0.210563,0.0971051
69568X,3/07/2024,15470.3,NULL,0.226919,0.0633744
69568X,4/07/2024,15470.3,NULL,0.22158,0
69568X,5/07/2024,15792.4,NULL,0.239858,0.0206068
69568X,8/07/2024,15881.5,NULL,0.186712,0.0056261
69568X,9/07/2024,16471.1,NULL,0.12606,0.0364524
69568X,10/07/2024,16529.5,NULL,0.0662246,0.00353933
69568X,11/07/2024,15133.7,NULL,-0.021998,-0.0882226
69568X,12/07/2024,15585.8,NULL,-0.0131686,0.0294362
69568X,15/07/2024,15862.7,NULL,-0.00118447,0.0176102
69568X,16/07/2024,16108.8,NULL,-0.0222416,0.0153953
69568X,17/07/2024,15602.8,NULL,-0.0576963,-0.0319153
69568X,18/07/2024,15648.6,NULL,0.0334574,0.00293107
69568X,19/07/2024,15018.8,NULL,-0.0370575,-0.0410787
